gender,총구매액,구매건수,평균구매가격,평균할부개월수,구매브랜드종류,내점일수,수입상품_구매비율,주말방문비율,가을_구매건수,겨울_구매건수,봄_구매건수,여름_구매건수,아침_구매건수,저녁_구매건수,점심_구매건수,내점구매율,주구매코너_가구,주구매코너_가전,주구매코너_기타바이어,주구매코너_니트단품,주구매코너_도자기크리스탈,주구매코너_디자이너부띠끄,주구매코너_문화완구,주구매코너_섬유,주구매코너_수입명품,주구매코너_스포츠,주구매코너_엘레강스캐주얼,주구매코너_영캐주얼,주구매코너_유니캐주얼,주구매코너_유아동복,주구매코너_일반식품,주구매코너_장신구,주구매코너_정장셔츠,주구매코너_조리욕실,주구매코너_침구수예,주구매코너_캐릭터캐주얼,주구매코너_타운모피,주구매코너_트래디셔널캐주얼,주구매코너_피혁A,주구매코너_피혁B,주구매코너_화장품,주구매코너_nan,코너분류_고급,코너분류_기타,코너분류_생활,코너분류_식품,코너분류_잡화,코너분류_패션,코너분류_nan,log_total,morning
1,13618679,78,174598,1.6,44,26,32.1,34.6,10.0,7.0,45.0,16.0,19.0,11.0,48.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,16.426952937689393,2.995732273553991
1,3043680,50,60874,1.9,37,19,0.0,21.1,10.0,10.0,28.0,2.0,22.0,0.0,28.0,2.63,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14.928578196151564,3.1354942159291497
1,199500,5,39900,1.0,5,3,20.0,66.7,0.0,1.0,4.0,0.0,2.0,0.0,3.0,1.67,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12.20357452783082,1.0986122886681098
1,1295281,13,99637,2.1,9,8,30.8,12.5,5.0,0.0,4.0,4.0,4.0,3.0,6.0,1.62,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14.074238990027133,1.6094379124341003
1,2509950,28,89641,2.2,19,13,25.0,23.1,2.0,6.0,3.0,17.0,8.0,1.0,19.0,2.15,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,14.73577378900506,2.1972245773362196
0,4504101,74,60866,1.4,33,45,0.0,48.9,25.0,25.0,15.0,9.0,9.0,23.0,42.0,1.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,15.320499095081647,2.302585092994046
1,6489160,29,223764,1.4,24,10,6.9,40.0,14.0,1.0,1.0,13.0,16.0,0.0,13.0,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15.685643804514498,2.833213344056216
0,1670632,41,40747,1.5,25,21,22.0,28.6,5.0,8.0,12.0,16.0,1.0,6.0,34.0,1.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,14.328713154490867,0.6931471805599453
0,136494,3,45498,1.0,3,1,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,11.824043262899625,0.0
1,1414011,82,17244,2.0,31,29,14.6,31.0,18.0,0.0,19.0,45.0,38.0,0.0,44.0,2.83,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,14.161941611965586,3.6635616461296463
1,150000,3,50000,2.3,3,3,0.0,100.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11.918397239722838,0.0
0,1380200,22,62736,1.8,20,13,13.6,15.4,5.0,2.0,8.0,7.0,2.0,4.0,16.0,1.69,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14.137739698701052,1.0986122886681098
1,852153,8,106519,2.4,6,6,37.5,50.0,4.0,1.0,2.0,1.0,5.0,1.0,2.0,1.33,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13.655522540651637,1.791759469228055
0,608614,17,35801,1.0,12,8,11.8,62.5,9.0,2.0,1.0,5.0,5.0,1.0,11.0,2.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13.318941162871482,1.791759469228055
1,3380809,27,125215,1.5,19,15,22.2,60.0,5.0,6.0,14.0,2.0,5.0,5.0,17.0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,15.033625883719347,1.791759469228055
1,328220,9,36469,1.4,6,8,11.1,37.5,4.0,1.0,2.0,2.0,4.0,5.0,0.0,1.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12.701442440965922,1.6094379124341003
1,474600,4,118650,1.5,4,3,25.0,66.7,1.0,1.0,2.0,0.0,3.0,0.0,1.0,1.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13.070229730019086,1.3862943611198906
0,3308632,32,103395,1.7,21,16,6.2,12.5,1.0,6.0,9.0,16.0,18.0,2.0,12.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15.012045671112446,2.9444389791664403
0,3925006,55,71364,2.1,32,22,7.3,31.8,1.0,15.0,24.0,15.0,5.0,20.0,30.0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,15.182878692636546,1.791759469228055
0,987493,27,36574,1.1,13,15,11.1,73.3,6.0,11.0,7.0,3.0,4.0,10.0,13.0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13.802925699789588,1.6094379124341003
0,926440,21,44116,1.9,15,5,0.0,0.0,0.0,0.0,0.0,21.0,2.0,3.0,16.0,4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13.739105642161782,1.0986122886681098
0,14822600,59,251231,2.2,36,19,10.2,57.9,19.0,7.0,20.0,13.0,3.0,13.0,43.0,3.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,16.5116636685057,1.3862943611198906
0,10053287,139,72326,1.5,39,83,14.4,32.5,34.0,39.0,39.0,27.0,36.0,20.0,83.0,1.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16.123410303141934,3.6109179126442243
0,4416200,59,74851,2.2,49,27,16.9,37.0,13.0,13.0,16.0,17.0,13.0,1.0,45.0,2.19,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15.30079038220758,2.6390573296152584
0,3686268,43,85727,2.1,27,10,7.0,40.0,13.0,5.0,11.0,14.0,13.0,10.0,20.0,4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15.12012539338793,2.6390573296152584
0,1138200,11,103473,2.5,11,8,9.1,75.0,3.0,1.0,5.0,2.0,1.0,1.0,9.0,1.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,13.944959503730988,0.6931471805599453
0,637529,5,127506,1.4,4,3,40.0,33.3,0.0,1.0,1.0,3.0,0.0,1.0,4.0,1.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,13.365356613731016,0.0
0,217000,8,27125,2.0,4,3,0.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,7.0,2.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,12.28765724080691,0.6931471805599453
1,1357104,38,35713,1.5,15,15,26.3,40.0,8.0,2.0,18.0,10.0,0.0,11.0,27.0,2.53,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14.120864312389548,0.0
1,798175,22,36281,1.2,10,20,13.6,50.0,5.0,6.0,3.0,8.0,2.0,4.0,16.0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13.590084403492511,1.0986122886681098
0,1726878,25,69075,1.9,18,13,12.0,38.5,3.0,1.0,15.0,6.0,3.0,6.0,16.0,1.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,14.361826290979973,1.3862943611198906
0,5349420,74,72289,2.3,42,46,5.4,13.0,11.0,15.0,19.0,29.0,17.0,4.0,53.0,1.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,15.492498888716451,2.8903717578961645
0,5179694,55,94176,2.1,32,35,7.3,17.1,13.0,3.0,18.0,21.0,9.0,9.0,37.0,1.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,15.460256732193272,2.302585092994046
1,1035327,20,51766,1.6,14,12,5.0,91.7,10.0,9.0,0.0,1.0,0.0,0.0,20.0,1.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13.850228842689367,0.0
0,620400,4,155100,1.5,4,4,75.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,3.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,13.338121322146536,0.0
0,238500,9,26500,1.2,3,5,0.0,0.0,0.0,4.0,4.0,1.0,0.0,1.0,8.0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12.38212878217386,0.0
0,1519511,30,50650,1.3,13,15,10.0,20.0,2.0,13.0,7.0,8.0,0.0,11.0,19.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,14.23389978864245,0.0
0,1610842,13,123911,1.9,9,9,15.4,33.3,1.0,0.0,2.0,10.0,6.0,1.0,6.0,1.44,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,14.292268202413169,1.9459101490553132
0,3876790,48,80766,2.1,33,24,6.2,54.2,7.0,19.0,2.0,20.0,4.0,12.0,32.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15.170518307539433,1.6094379124341003
1,4087320,37,110468,3.4,21,19,5.4,52.6,7.0,4.0,17.0,9.0,9.0,2.0,26.0,1.95,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15.223400301179817,2.302585092994046
0,4367896,46,94954,1.4,24,25,6.5,24.0,10.0,6.0,11.0,19.0,10.0,13.0,23.0,1.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,15.289792215542771,2.3978952727983707
0,2694896,70,38499,2.0,33,47,1.4,25.5,22.0,13.0,18.0,17.0,11.0,8.0,51.0,1.49,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14.80687054267094,2.4849066497880004
0,1390200,12,115850,1.7,11,5,8.3,20.0,2.0,3.0,1.0,6.0,2.0,0.0,10.0,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14.144958898969225,1.0986122886681098
1,2440980,33,73969,1.9,17,15,0.0,26.7,4.0,6.0,13.0,10.0,5.0,9.0,19.0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14.707910565649597,1.791759469228055
0,3478320,90,38648,1.5,44,59,3.3,37.3,17.0,33.0,21.0,19.0,24.0,16.0,50.0,1.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,15.062060264059578,3.2188758248682006
1,2945590,72,40911,1.0,28,39,0.0,43.6,10.0,21.0,20.0,21.0,10.0,21.0,41.0,1.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,14.895820034051612,2.3978952727983707
0,3763739,35,107535,2.0,22,22,28.6,63.6,5.0,12.0,13.0,5.0,9.0,6.0,20.0,1.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,15.14092370184994,2.302585092994046
0,1867200,5,373440,3.0,3,5,0.0,40.0,2.0,3.0,0.0,0.0,0.0,0.0,5.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,14.439951076075554,0.0
0,5582433,44,126873,2.4,33,24,20.5,33.3,14.0,7.0,2.0,21.0,1.0,9.0,34.0,1.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,15.535135439966464,0.6931471805599453
0,893635,17,52567,2.5,10,8,35.3,0.0,9.0,1.0,5.0,2.0,7.0,1.0,9.0,2.12,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,13.703053812407298,2.0794415416798357
1,583800,4,145950,2.2,3,3,0.0,66.7,2.0,0.0,2.0,0.0,3.0,0.0,1.0,1.33,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13.277315450316067,1.3862943611198906
0,467414,16,29213,1.9,9,12,12.5,25.0,5.0,3.0,8.0,0.0,5.0,1.0,10.0,1.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13.05497279299813,1.791759469228055
1,25561559,216,118341,2.3,99,69,8.3,40.6,60.0,58.0,54.0,44.0,22.0,32.0,162.0,3.13,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,17.05660021847503,3.1354942159291497
0,845735,34,24875,1.6,16,21,5.9,14.3,4.0,11.0,7.0,12.0,1.0,25.0,8.0,1.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13.647962533150936,0.6931471805599453
0,5529737,18,307208,2.3,10,9,11.1,77.8,4.0,3.0,6.0,5.0,5.0,1.0,12.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,15.52565099443763,1.791759469228055
0,210000,1,210000,6.0,1,1,100.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,12.25486757159303,0.0
0,1725876,29,59513,2.3,17,15,20.7,66.7,13.0,2.0,4.0,10.0,7.0,5.0,17.0,1.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,14.36124588505026,2.0794415416798357
0,330500,4,82625,2.0,4,2,25.0,50.0,0.0,1.0,0.0,3.0,1.0,0.0,3.0,2.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12.70836496398791,0.6931471805599453
0,1136239,23,49402,1.7,8,13,0.0,30.8,2.0,3.0,4.0,14.0,4.0,0.0,19.0,1.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,13.94323512355501,1.6094379124341003
0,5079684,54,94068,2.4,27,28,14.8,35.7,16.0,15.0,12.0,11.0,14.0,1.0,39.0,1.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,15.440759809758081,2.70805020110221
0,190878,5,38176,1.0,3,3,20.0,33.3,1.0,0.0,3.0,1.0,0.0,4.0,1.0,1.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12.159394998424474,0.0
1,7502695,114,65813,1.4,49,38,7.0,63.2,29.0,32.0,29.0,24.0,31.0,36.0,47.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,15.830772980580543,3.4657359027997265
1,1747200,22,79418,1.5,19,10,36.4,0.0,1.0,6.0,0.0,15.0,4.0,1.0,17.0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14.373525636876881,1.6094379124341003
0,7813540,64,122087,3.9,30,22,29.7,63.6,19.0,18.0,19.0,8.0,3.0,26.0,35.0,2.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,15.871368812150068,1.3862943611198906
0,81900,3,27300,1.0,3,2,0.0,100.0,1.0,0.0,2.0,0.0,0.0,2.0,1.0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11.313266479778829,0.0
0,16851402,155,108719,2.0,87,82,19.4,40.2,47.0,42.0,34.0,32.0,4.0,86.0,65.0,1.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,16.63994447539134,1.6094379124341003
0,10552073,128,82438,1.6,52,37,3.1,62.2,35.0,55.0,19.0,19.0,13.0,3.0,112.0,3.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16.17183298624325,2.6390573296152584
0,92868830,491,189142,3.7,134,142,4.3,35.9,130.0,113.0,128.0,120.0,13.0,129.0,349.0,3.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,18.34669863618508,2.6390573296152584
1,107000,2,53500,2.0,2,2,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,11.580593459194764,0.0
0,3563160,35,101805,2.5,22,13,17.1,69.2,9.0,18.0,3.0,5.0,8.0,1.0,26.0,2.69,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15.086158630207558,2.1972245773362196
1,311000,5,62200,1.0,4,4,20.0,0.0,0.0,2.0,2.0,1.0,3.0,0.0,2.0,1.25,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12.647551406590285,1.3862943611198906
1,1445849,13,111219,2.6,8,7,30.8,28.6,9.0,1.0,0.0,3.0,2.0,3.0,8.0,1.86,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14.184207941880224,1.0986122886681098
1,2799000,33,84818,2.3,21,9,3.0,44.4,10.0,4.0,19.0,0.0,4.0,11.0,18.0,3.67,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14.844773125767981,1.6094379124341003
1,3277342,44,74485,1.1,23,21,4.5,81.0,11.0,8.0,16.0,9.0,17.0,13.0,14.0,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,15.00254359110803,2.8903717578961645
0,1175091,18,65283,1.6,12,11,16.7,27.3,9.0,2.0,6.0,1.0,4.0,2.0,12.0,1.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,13.976857000367618,1.6094379124341003
0,8678742,73,118887,1.5,21,44,2.7,29.5,10.0,25.0,32.0,6.0,6.0,31.0,36.0,1.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,15.976387260481529,1.9459101490553132
0,1282100,7,183157,1.3,7,5,28.6,60.0,4.0,1.0,1.0,1.0,0.0,3.0,4.0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14.064010696510849,0.0
0,73000,1,73000,1.0,1,1,100.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,11.19822841866684,0.0
0,7057822,89,79301,1.9,40,43,4.5,46.5,1.0,52.0,36.0,0.0,9.0,58.0,22.0,2.07,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15.769647204977138,2.302585092994046
1,9878587,54,182937,2.3,33,21,16.7,42.9,0.0,37.0,17.0,0.0,3.0,20.0,31.0,2.57,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16.105880144530975,1.3862943611198906
1,577100,9,64122,2.3,6,6,11.1,33.3,3.0,0.0,6.0,0.0,2.0,0.0,7.0,1.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,13.265772573499497,1.0986122886681098
0,1152000,14,82286,3.1,11,6,14.3,100.0,5.0,0.0,7.0,2.0,0.0,2.0,12.0,2.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,13.957010988293153,0.0
0,822000,9,91333,3.1,8,4,0.0,50.0,1.0,3.0,4.0,1.0,4.0,4.0,1.0,2.25,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13.619496890582589,1.6094379124341003
0,1040000,2,520000,6.0,1,1,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,13.854732232655556,0.0
1,1200350,38,31588,1.4,23,19,10.5,21.1,20.0,6.0,7.0,5.0,9.0,3.0,26.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13.998124571988443,2.302585092994046
1,4323348,44,98258,1.6,22,22,13.6,45.5,6.0,7.0,12.0,19.0,4.0,9.0,31.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,15.279540891365059,1.6094379124341003
0,389268,7,55610,1.0,6,4,0.0,0.0,0.0,3.0,0.0,4.0,0.0,4.0,3.0,1.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12.872025900322585,0.0
1,4565595,53,86143,1.2,33,35,11.3,28.6,12.0,5.0,25.0,11.0,20.0,1.0,32.0,1.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,15.334059622087203,3.044522437723423
1,850000,9,94444,2.1,4,4,11.1,0.0,1.0,1.0,4.0,3.0,1.0,4.0,4.0,2.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,13.652992804936396,0.6931471805599453
0,4744930,43,110347,2.3,20,19,32.6,26.3,10.0,12.0,12.0,9.0,5.0,0.0,38.0,2.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,15.372587448297674,1.791759469228055
1,1965050,6,327508,2.7,6,5,16.7,60.0,4.0,0.0,1.0,1.0,0.0,1.0,5.0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14.491028757147168,0.0
1,3712752,41,90555,2.0,27,11,0.0,72.7,9.0,0.0,5.0,27.0,12.0,10.0,19.0,3.73,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15.12728420791926,2.5649493574615367
1,2397898,47,51019,1.6,34,20,8.5,40.0,4.0,21.0,11.0,11.0,15.0,7.0,25.0,2.35,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14.690103495250565,2.772588722239781
1,2476001,54,45852,1.6,29,23,1.9,30.4,3.0,8.0,15.0,28.0,18.0,2.0,34.0,2.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,14.72215572054074,2.9444389791664403
0,21887571,85,257501,1.4,47,32,15.3,21.9,10.0,19.0,29.0,27.0,39.0,18.0,28.0,2.66,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,16.90142954511966,3.6888794541139363
1,4096000,9,455111,2.1,6,3,66.7,66.7,3.0,6.0,0.0,0.0,0.0,3.0,6.0,3.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,15.225521689842076,0.0
